GAG, GROSS, YES, 150, 2, .013, 0.000, .0020, .0003, 2, 2, 1.0, 0, 17, 4, ¥, G, N, 1.07, .13, .023, 1, 16, 30, 2.73, W, AJ, 1.38, .44, .123, 1
GAG, KILL, YES, 150, 2, .013, 0.000, .0070, 0.0000, 1, 2, 0.0, 0, 17, 4, ¥, G, N, 1.07, .13, .023, 1, 19, 63, 3.77, , V, 2.06, .47, .200, 1
GAG, SILENCE, YES, 150, 2, .013, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 17, 4, ¥, G, N, 1.07, .13, .023, 1, 11, 52, 3.09, , N, 1.40, .50, .009, 1
GAG, SPOON, YES, 150, 2, .013, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 17, 4, ¥, G, N, 1.07, .13, .023, 1, 12, 6, 5.88, , N, 1.25, .42, .277, 1
GAG, STOP, YES, 150, 2, .013, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 17, 4, ¥, G, N, 1.07, .13, .023, 1, 8, 120, 2.93, G, V, 1.75, .88, .435, 1
GAG, TIE, YES, 150, 2, .013, 0.000, 0.0000, .0024, 0, 2, 1.0, 1, 17, 4, ¥, G, N, 1.07, .13, .023, 1, 17, 23, 5.55, N, V, 1.14, .64, .078, 1
GAIN, LOSE, YES, 127, 48, .378, .047, .0030, .0247, 2, 0, 1.0, 1, 10, 74, 3.21, , V, 1.20, .50, .030, 1, 11, 58, 2.95, , V, .90, .60, .294, 1
GAIN, WEIGHT, YES, 127, 33, .260, 0.000, .0370, .0119, 2, 0, 2.0, 1, 10, 74, 3.21, , V, 1.20, .50, .030, 1, 14, 91, 4.35, , N, 1.23, .85, .085, 1
GAIN, FAT, YES, 127, 5, .039, 0.000, .0690, 0.0000, 1, 0, 0.0, 0, 10, 74, 3.21, , V, 1.20, .50, .030, 1, 16, 60, 4.80, , N, 1.47, .60, .229, 1
GAIN, LOSS, YES, 127, 5, .039, .230, .0120, .0364, 2, 0, 3.0, 2, 10, 74, 3.21, , V, 1.20, .50, .030, 1, 14, 86, 3.34, , N, 1.62, .15, .010, 1
GAIN, MORE, YES, 127, 5, .039, 0.000, 0.0000, 0.0000, 1, 0, 0.0, 0, 10, 74, 3.21, , V, 1.20, .50, .030, 1, 9, 2216, 2.77, , AJ, 1.25, .50, .400, 1
GAIN, ADD, YES, 127, 4, .031, 0.000, .0010, .0004, 1, 0, 1.0, 1, 10, 74, 3.21, , V, 1.20, .50, .030, 1, 11, 88, 2.95, , V, 1.45, .82, .503, 1
GAIN, GET, YES, 127, 3, .024, 0.000, .0070, .0048, 2, 0, 2.0, 1, 10, 74, 3.21, , V, 1.20, .50, .030, 1, 23, 750, 2.86, G, V, 2.59, .46, .099, 1
GAIN, ACHIEVE, YES, 127, 2, .016, .053, 0.0000, .0011, 0, 0, 1.0, 1, 10, 74, 3.21, , V, 1.20, .50, .030, 1, 17, 51, ¥, , V, 2.29, .47, .055, 1
GAIN, ACQUIRE, YES, 127, 2, .016, .055, .0010, .0095, 1, 0, 1.0, 0, 10, 74, 3.21, , V, 1.20, .50, .030, 1, 17, 27, ¥, , V, 2.94, .25, .018, 1
GAIN, PROFIT, YES, 127, 2, .016, .095, 0.0000, .0034, 0, 0, 1.0, 1, 10, 74, 3.21, , V, 1.20, .50, .030, 1, 4, 28, 3.60, , N, .50, .25, .002, 1
GAL, GIRL, YES, 152, 50, .329, 0.000, .1500, .0202, 6, 0, 4.0, 0, 12, 5, ¥, , N, 1.33, .08, .020, 1, 8, 220, 6.83, , N, 1.25, 1.00, .535, 1
GAL, GUY, YES, 152, 41, .270, .074, .0050, .1542, 2, 0, 2.0, 1, 12, 5, ¥, , N, 1.33, .08, .020, 1, 8, 51, 6.38, T, N, 1.71, .29, .026, 1
GAL, WOMAN, YES, 152, 8, .053, 0.000, .0150, .0292, 3, 0, 2.0, 0, 12, 5, ¥, , N, 1.33, .08, .020, 1, 7, 224, 5.68, , N, 2.00, .86, .414, 1
GAL, CHICK, YES, 152, 6, .039, 0.000, 0.0000, .0564, 0, 0, 2.0, 2, 12, 5, ¥, , N, 1.33, .08, .020, 1, 12, 3, 5.40, , N, 1.45, .09, .002, 1
GAL, GALLON, YES, 152, 4, .026, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 12, 5, ¥, , N, 1.33, .08, .020, 1, 13, 6, 4.84, , N, 1.58, .33, .023, 1
GAL, PAL, YES, 152, 4, .026, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 12, 5, ¥, , N, 1.33, .08, .020, 1, 4, 2, 5.43, , N, 1.00, .50, .093, 1
GAL, BOY, YES, 152, 3, .020, 0.000, .2680, .2306, 3, 0, 1.0, 0, 12, 5, ¥, , N, 1.33, .08, .020, 1, 10, 242, 6.23, , N, 1.00, .60, .529, 1
GAL, COUNTRY, YES, 152, 2, .013, 0.000, 0.0000, .0003, 0, 0, 1.0, 1, 12, 5, ¥, , N, 1.33, .08, .020, 1, 19, 324, 4.54, P, N, 1.11, .47, .057, 1
GAL, LADY, YES, 152, 2, .013, 0.000, .0070, .0248, 2, 0, 2.0, 0, 12, 5, ¥, , N, 1.33, .08, .020, 1, 15, 80, 5.58, , N, 2.21, .43, .052, 1
GAL, NERVE, YES, 152, 2, .013, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 12, 5, ¥, , N, 1.33, .08, .020, 1, 24, 12, 4.51, , N, 1.11, .16, .005, 0
GAL, PERSON, YES, 152, 2, .013, 0.000, 0.0000, .0053, 0, 0, 2.0, 2, 12, 5, ¥, , N, 1.33, .08, .020, 1, 14, 175, 6.51, , N, 1.85, .31, .081, 1
GAL, SEAGULL, YES, 152, 2, .013, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 12, 5, ¥, , N, 1.33, .08, .020, 1, 10, 1, 6.43, , N, 2.00, .22, .005, 1
GALAXY, STARS, YES, 150, 62, .413, 0.000, .0070, .0061, 2, 4, 3.0, 2, 12, 3, 5.03, , N, 2.00, .13, .002, 0, 18, 29, 5.59, , N, 1.62, .15, .027, 0
GALAXY, UNIVERSE, YES, 150, 21, .140, 0.000, .0150, .0103, 3, 4, 2.0, 0, 12, 3, 5.03, , N, 2.00, .13, .002, 0, 10, 71, 3.63, , N, 1.38, .50, .068, 1
GALAXY, SPACE, YES, 150, 16, .107, 0.000, .0250, .0085, 5, 4, 1.0, 0, 12, 3, 5.03, , N, 2.00, .13, .002, 0, 25, 184, 3.59, , N, 1.91, .68, .068, 1
GALAXY, PLANETS, YES, 150, 11, .073, .026, .0210, .0558, 2, 4, 5.0, 2, 12, 3, 5.03, , N, 2.00, .13, .002, 0, 18, 1, ¥, , N, 2.69, .23, .028, 0
GALAXY, MILKY WAY, NO, 150, 9, .060, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 12, 3, 5.03, , N, 2.00, .13, .002, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
GALAXY, INFINITY, YES, 150, 4, .027, 0.000, 0.0000, .0029, 0, 4, 1.0, 1, 12, 3, 5.03, , N, 2.00, .13, .002, 0, 14, 2, ¥, , N, 1.27, .27, .021, 0
GALAXY, FAR, YES, 150, 3, .020, 0.000, 0.0000, 0.0000, 1, 4, 0.0, 0, 12, 3, 5.03, , N, 2.00, .13, .002, 0, 12, 427, 2.98, , AD, 1.10, .70, .323, 1
GALAXY, IMMENSE, NO, 150, 3, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 12, 3, 5.03, , N, 2.00, .13, .002, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
GALAXY, SOLAR SYSTEM, NO, 150, 3, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 12, 3, 5.03, , N, 2.00, .13, .002, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
GALAXY, STAR WARS, NO, 150, 3, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 12, 3, 5.03, , N, 2.00, .13, .002, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
GALAXY, MARS, YES, 150, 2, .013, 0.000, .0050, .0378, 1, 4, 4.0, 3, 12, 3, 5.03, , N, 2.00, .13, .002, 0, 13, 21, ¥, , N, 2.42, .42, .078, 1
GALAXY, SCIENCE, YES, 150, 2, .013, 0.000, 0.0000, 0.0000, 0, 4, 0.0, 0, 12, 3, 5.03, , N, 2.00, .13, .002, 0, 18, 131, 4.14, , N, 1.72, .67, .067, 1
GALLON, MILK, YES, 138, 41, .297, 0.000, .0540, .0026, 4, 1, 1.0, 1, 13, 6, 4.84, , N, 1.58, .33, .023, 1, 18, 49, 6.66, , N, 1.29, .59, .161, 1
GALLON, JUG, YES, 138, 18, .130, .020, .0020, .0347, 1, 1, 3.0, 2, 13, 6, 4.84, , N, 1.58, .33, .023, 1, 18, 6, 5.93, , N, 3.50, .13, .005, 1
GALLON, WATER, YES, 138, 15, .109, 0.000, .0380, .0021, 5, 1, 2.0, 0, 13, 6, 4.84, , N, 1.58, .33, .023, 1, 18, 442, 6.27, , N, 2.00, .94, .146, 1
GALLON, GAS, YES, 138, 13, .094, 0.000, .0010, 0.0000, 1, 1, 0.0, 0, 13, 6, 4.84, , N, 1.58, .33, .023, 1, 10, 98, 5.34, N, N, 1.20, .70, .153, 1
GALLON, QUART, YES, 138, 11, .080, .174, .0260, .1491, 1, 1, 4.0, 2, 13, 6, 4.84, , N, 1.58, .33, .023, 1, 9, 3, 4.93, , N, 1.62, .38, .075, 1
GALLON, PINT, YES, 138, 9, .065, .093, .0120, .0868, 1, 1, 5.0, 3, 13, 6, 4.84, , N, 1.58, .33, .023, 1, 14, 13, 4.79, , N, 1.69, .15, .066, 1
GALLON, LITER, NO, 138, 4, .029, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 13, 6, 4.84, , N, 1.58, .33, .023, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
GALLON, WINE, YES, 138, 3, .022, 0.000, .0160, 0.0000, 1, 1, 0.0, 0, 13, 6, 4.84, , N, 1.58, .33, .023, 1, 22, 72, 6.40, , N, 1.74, .53, .040, 1
GALLON, HALF, YES, 138, 2, .014, .016, 0.0000, 0.0000, 0, 1, 0.0, 0, 13, 6, 4.84, , N, 1.58, .33, .023, 1, 8, 275, 3.71, , N, .71, .71, .166, 1
GALLON, LIQUID, YES, 138, 2, .014, 0.000, .0050, .0503, 2, 1, 2.0, 1, 13, 6, 4.84, , N, 1.58, .33, .023, 1, 14, 48, 6.02, , N, 1.38, .31, .025, 1
GALLON, MEASURE, YES, 138, 2, .014, 0.000, .0030, 0.0000, 1, 1, 0.0, 0, 13, 6, 4.84, , N, 1.58, .33, .023, 1, 23, 91, 3.56, , N, 1.14, .41, .081, 1
GALLON, TANK, YES, 138, 2, .014, 0.000, 0.0000, .0148, 0, 1, 2.0, 2, 13, 6, 4.84, , N, 1.58, .33, .023, 1, 14, 12, 5.71, , N, 1.08, .23, .003, 1
GALLON, TON, YES, 138, 2, .014, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 13, 6, 4.84, , N, 1.58, .33, .023, 1, 13, 13, 5.16, , N, 1.11, 0.00, 0.000, 0
GALLOP, HORSE, YES, 139, 92, .662, .012, .0660, .0057, 2, 1, 1.0, 0, 6, 4, ¥, , N, 1.20, .40, .027, 1, 16, 117, 6.03, , N, 1.15, .77, .304, 1
GALLOP, TROT, YES, 139, 20, .144, .131, 0.0000, .2753, 0, 1, 3.0, 3, 6, 4, ¥, , N, 1.20, .40, .027, 1, 8, 12, 3.92, , N, 2.00, .29, .020, 1
GALLOP, RUN, YES, 139, 9, .065, 0.000, .0220, 0.0000, 2, 1, 0.0, 0, 6, 4, ¥, , N, 1.20, .40, .027, 1, 10, 212, 4.51, , V, 1.00, .80, .353, 1
GALLOP, POLL, NO, 139, 4, .029, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 6, 4, ¥, , N, 1.20, .40, .027, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
GALLOP, RIDE, YES, 139, 3, .022, 0.000, .1770, .2472, 2, 1, 2.0, 1, 6, 4, ¥, , N, 1.20, .40, .027, 1, 14, 49, 4.14, , V, 1.50, .33, .113, 1
GALLOP, HOP, YES, 139, 2, .014, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 6, 4, ¥, , N, 1.20, .40, .027, 1, 6, 2, 4.41, N, V, .67, .67, .119, 1
GALOSHES, RAIN, YES, 127, 39, .307, 0.000, .0200, .0336, 4, 0, 2.0, 0, 7, 0, 6.40, , N, 1.29, 0.00, 0.000, 1, 18, 70, 5.77, , N, 1.65, .82, .101, 1
GALOSHES, BOOTS, YES, 127, 31, .244, 0.000, .0020, .0151, 1, 0, 3.0, 3, 7, 0, 6.40, , N, 1.29, 0.00, 0.000, 1, 13, 20, 5.54, , N, 1.00, .08, .014, 1
GALOSHES, WET, YES, 127, 13, .102, 0.000, .0750, .0249, 1, 0, 1.0, 0, 7, 0, 6.40, , N, 1.29, 0.00, 0.000, 1, 11, 53, 4.74, , AJ, 1.70, .80, .287, 1
GALOSHES, SHOE, YES, 127, 11, .087, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 7, 0, 6.40, , N, 1.29, 0.00, 0.000, 1, 14, 14, 5.96, , N, .64, .43, .271, 1
GALOSHES, SNOW, YES, 127, 9, .071, 0.000, .0510, .0138, 2, 0, 1.0, 0, 7, 0, 6.40, , N, 1.29, 0.00, 0.000, 1, 14, 59, 6.05, , N, .85, .62, .060, 1
GALOSHES, RUBBER, YES, 127, 8, .063, 0.000, 0.0000, .0066, 0, 0, 1.0, 1, 7, 0, 6.40, , N, 1.29, 0.00, 0.000, 1, 20, 15, 6.04, T, N, .39, .28, .018, 1
GALOSHES, MUD, YES, 127, 3, .024, 0.000, .0030, .0061, 1, 0, 1.0, 1, 7, 0, 6.40, , N, 1.29, 0.00, 0.000, 1, 10, 32, 6.02, , N, 1.10, .40, .174, 1
GAMBLE, LOSE, YES, 156, 32, .205, 0.000, .0680, .0182, 3, 2, 1.0, 0, 12, 3, 3.30, , V, 1.50, .50, .066, 1, 11, 58, 2.95, , V, .90, .60, .294, 1
GAMBLE, MONEY, YES, 156, 30, .192, 0.000, .0430, 0.0000, 3, 2, 0.0, 0, 12, 3, 3.30, , V, 1.50, .50, .066, 1, 19, 265, 5.77, , N, 1.39, .89, .312, 1
GAMBLE, BET, YES, 156, 25, .160, .345, .0010, .0700, 1, 2, 3.0, 3, 12, 3, 3.30, , V, 1.50, .50, .066, 1, 10, 20, 3.28, , N, 1.25, .25, .099, 1
GAMBLE, WIN, YES, 156, 12, .077, 0.000, .0690, .1590, 2, 2, 2.0, 1, 12, 3, 3.30, , V, 1.50, .50, .066, 1, 7, 55, 2.88, , V, .50, .83, .193, 1
GAMBLE, DICE, YES, 156, 11, .071, .124, 0.0000, .0040, 0, 2, 4.0, 3, 12, 3, 3.30, , V, 1.50, .50, .066, 1, 23, 14, ¥, G, N, .84, .16, .011, 1
GAMBLE, RISK, YES, 156, 7, .045, 0.000, .0030, .0135, 1, 2, 2.0, 1, 12, 3, 3.30, , V, 1.50, .50, .066, 1, 13, 54, 2.70, , N, 1.15, .23, .032, 1
GAMBLE, CASINO, NO, 156, 6, .038, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 12, 3, 3.30, , V, 1.50, .50, .066, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
GAMBLE, VEGAS, NO, 156, 6, .038, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 12, 3, 3.30, , V, 1.50, .50, .066, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
GAMBLE, CHANCE, YES, 156, 5, .032, .025, .0110, .0045, 1, 2, 1.0, 0, 12, 3, 3.30, , V, 1.50, .50, .066, 1, 19, 131, 2.71, T, N, .95, .53, .072, 1
GAMBLE, CARDS, YES, 156, 4, .026, .034, .0020, .0046, 1, 2, 2.0, 2, 12, 3, 3.30, , V, 1.50, .50, .066, 1, 18, 26, 5.61, N, N, .79, .29, .009, 0
GAMBLE, WASTE, YES, 156, 3, .019, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 12, 3, 3.30, , V, 1.50, .50, .066, 1, 19, 35, 3.76, T, V, 1.31, .25, .004, 1
GAMBLE, POKER, YES, 156, 2, .013, .034, .0050, 0.0000, 2, 2, 0.0, 0, 12, 3, 3.30, , V, 1.50, .50, .066, 1, 10, 6, 4.92, N, N, .67, .33, .030, 1
GAME, PLAY, YES, 148, 37, .250, .074, .0140, .0206, 5, 0, 2.0, 1, 13, 123, 4.72, N, N, 1.62, .62, .109, 1, 21, 200, 4.22, P, V, 1.30, .45, .045, 1
GAME, FUN, YES, 148, 21, .142, .047, .0400, .0198, 5, 0, 1.0, 0, 13, 123, 4.72, N, N, 1.62, .62, .109, 1, 15, 44, 2.45, , N, 2.13, .73, .058, 1
GAME, MONOPOLY, YES, 148, 17, .115, .556, 0.0000, .0028, 0, 0, 3.0, 3, 13, 123, 4.72, N, N, 1.62, .62, .109, 1, 11, 14, ¥, , N, .80, .10, .064, 1
GAME, FOOTBALL, YES, 148, 7, .047, .183, .0020, .0098, 1, 0, 3.0, 2, 13, 123, 4.72, N, N, 1.62, .62, .109, 1, 23, 36, 5.75, , N, 3.14, .67, .077, 1
GAME, ROOM, YES, 148, 6, .041, 0.000, .0020, .0005, 1, 0, 1.0, 0, 13, 123, 4.72, N, N, 1.62, .62, .109, 1, 22, 383, 5.37, N, N, 2.05, .57, .026, 1
GAME, BOARD, YES, 148, 5, .034, .033, .0010, .0030, 2, 0, 1.0, 0, 13, 123, 4.72, N, N, 1.62, .62, .109, 1, 21, 239, 6.87, N, N, .63, .42, .100, 1
GAME, BASEBALL, YES, 148, 4, .027, .108, .0020, .0035, 1, 0, 2.0, 1, 13, 123, 4.72, N, N, 1.62, .62, .109, 1, 18, 57, 5.75, , N, 2.65, .77, .040, 1
GAME, RACQUETBALL, YES, 148, 4, .027, 0.000, .0010, .0127, 1, 0, 3.0, 2, 13, 123, 4.72, N, N, 1.62, .62, .109, 1, 17, 0, ¥, , N, 2.00, .13, .006, 1
GAME, SHOW, YES, 148, 4, .027, 0.000, 0.0000, .0163, 0, 0, 2.0, 2, 13, 123, 4.72, N, N, 1.62, .62, .109, 1, 24, 287, 3.93, G, V, 1.52, .44, .046, 1
GAME, WIN, YES, 148, 4, .027, 0.000, .0080, 0.0000, 2, 0, 0.0, 0, 13, 123, 4.72, N, N, 1.62, .62, .109, 1, 7, 55, 2.88, , V, .50, .83, .193, 1
GAME, CARD, YES, 148, 3, .020, .248, 0.0000, .0098, 1, 0, 2.0, 2, 13, 123, 4.72, N, N, 1.62, .62, .109, 1, 21, 26, 5.61, T, N, .89, .21, .039, 1
GAME, LIFE, YES, 148, 3, .020, 0.000, .0010, 0.0000, 1, 0, 0.0, 0, 13, 123, 4.72, N, N, 1.62, .62, .109, 1, 11, 715, 3.88, , N, 1.36, .73, .161, 1
GAME, TENNIS, YES, 148, 3, .020, .093, .0050, .0008, 1, 0, 1.0, 0, 13, 123, 4.72, N, N, 1.62, .62, .109, 1, 9, 15, 5.54, , N, 1.67, .89, .127, 1
GAMES, FUN, YES, 152, 41, .270, 0.000, .0290, .0132, 6, 1, 2.0, 0, 13, 55, ¥, , N, .92, .08, .003, 1, 15, 44, 2.45, , N, 2.13, .73, .058, 1
GAMES, PLAY, YES, 152, 25, .164, 0.000, .0250, .0381, 3, 1, 1.0, 0, 13, 55, ¥, , N, .92, .08, .003, 1, 21, 200, 4.22, P, V, 1.30, .45, .045, 1
GAMES, MONOPOLY, YES, 152, 14, .092, 0.000, 0.0000, .0035, 0, 1, 1.0, 1, 13, 55, ¥, , N, .92, .08, .003, 1, 11, 14, ¥, , N, .80, .10, .064, 1
GAMES, VIDEO, YES, 152, 10, .066, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 13, 55, ¥, , N, .92, .08, .003, 1, 16, 2, ¥, , N, 1.58, .25, .004, 0
GAMES, BOARD, YES, 152, 5, .033, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 13, 55, ¥, , N, .92, .08, .003, 1, 21, 239, 6.87, N, N, .63, .42, .100, 1
GAMES, NINTENDO, NO, 152, 5, .033, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 13, 55, ¥, , N, .92, .08, .003, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
GAMES, TOYS, YES, 152, 5, .033, .092, 0.0000, .0397, 0, 1, 2.0, 2, 13, 55, ¥, , N, .92, .08, .003, 1, 21, 11, 5.32, , N, 1.09, .27, .010, 0
GAMES, FOOTBALL, YES, 152, 4, .026, 0.000, .0040, .0117, 1, 1, 2.0, 2, 13, 55, ¥, , N, .92, .08, .003, 1, 23, 36, 5.75, , N, 3.14, .67, .077, 1
GAMES, WAR, YES, 152, 4, .026, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 13, 55, ¥, , N, .92, .08, .003, 1, 19, 464, 4.73, , N, 2.18, .24, .128, 1
GAMES, COMPUTER, YES, 152, 2, .013, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 13, 55, ¥, , N, .92, .08, .003, 1, 33, 13, 6.15, , N, .88, .44, .081, 0
GAMES, PEOPLE, YES, 152, 2, .013, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 13, 55, ¥, , N, .92, .08, .003, 1, 18, 847, 5.51, , N, 1.44, .61, .126, 1
GAMES, SEX, YES, 152, 2, .013, 0.000, .0040, .0167, 1, 1, 1.0, 0, 13, 55, ¥, , N, .92, .08, .003, 1, 15, 84, 5.33, , N, 1.71, .57, .043, 1
GAMES, SPORTS, YES, 152, 2, .013, 0.000, 0.0000, .0206, 0, 1, 2.0, 2, 13, 55, ¥, , N, .92, .08, .003, 1, 20, 49, ¥, G, N, 2.94, 0.00, 0.000, 1
GANDER, GOOSE, YES, 139, 64, .460, .267, 0.0000, .0010, 0, 1, 1.0, 1, 9, 1, ¥, , N, .88, .13, .123, 1, 11, 4, 6.63, , N, 1.82, .46, .183, 1
GANDER, LOOK, YES, 139, 24, .173, 0.000, 0.0000, .0002, 0, 1, 1.0, 0, 9, 1, ¥, , N, .88, .13, .123, 1, 11, 399, 3.74, , V, 1.70, .70, .189, 1
GANDER, GUESS, YES, 139, 5, .036, 0.000, 0.0000, .0014, 0, 1, 2.0, 2, 9, 1, ¥, , N, .88, .13, .123, 1, 20, 56, 3.27, , V, 1.67, .17, .017, 1
GANDER, GAZE, NO, 139, 3, .022, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 9, 1, ¥, , N, .88, .13, .123, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
GANDER, WANDER, YES, 139, 3, .022, 0.000, 0.0000, .0019, 0, 1, 1.0, 1, 9, 1, ¥, , N, .88, .13, .123, 1, 17, 8, 3.12, , V, 1.69, .23, .022, 0
GANDER, BIRD, YES, 139, 2, .014, 0.000, .0340, 0.0000, 1, 1, 0.0, 0, 9, 1, ¥, , N, .88, .13, .123, 1, 23, 31, 5.77, , N, 1.45, .68, .198, 1
GANDER, THINK, YES, 139, 2, .014, 0.000, .0050, .0002, 2, 1, 1.0, 0, 9, 1, ¥, , N, .88, .13, .123, 1, 22, 433, 3.38, , V, 2.85, .65, .107, 1
GANDER, WALK, YES, 139, 2, .014, 0.000, .0030, 0.0000, 1, 1, 0.0, 0, 9, 1, ¥, , N, .88, .13, .123, 1, 12, 100, 4.28, , V, 1.00, .67, .237, 0
GANDER, WONDER, YES, 139, 2, .014, 0.000, .0010, .0026, 2, 1, 1.0, 0, 9, 1, ¥, , N, .88, .13, .123, 1, 14, 67, 1.94, , N, 1.36, .43, .037, 1
GANG, GROUP, YES, 132, 24, .182, .020, .0040, .0073, 4, 0, 1.0, 0, 18, 22, 5.55, , N, 1.33, .22, .007, 1, 23, 390, 4.41, , N, 1.55, .50, .028, 1
GANG, VIOLENT, YES, 132, 13, .098, 0.000, .0070, .0040, 4, 0, 2.0, 0, 18, 22, 5.55, , N, 1.33, .22, .007, 1, 24, 33, 2.86, , AJ, 1.83, .26, .008, 1
GANG, FIGHT, YES, 132, 12, .091, 0.000, .0150, .0080, 5, 0, 2.0, 0, 18, 22, 5.55, , N, 1.33, .22, .007, 1, 24, 98, 4.16, , V, 2.05, .50, .106, 1
GANG, WAR, YES, 132, 10, .076, 0.000, .0060, .0145, 1, 0, 3.0, 2, 18, 22, 5.55, , N, 1.33, .22, .007, 1, 19, 464, 4.73, , N, 2.18, .24, .128, 1
GANG, RAPE, YES, 132, 6, .045, 0.000, 0.0000, .0054, 0, 0, 1.0, 1, 18, 22, 5.55, , N, 1.33, .22, .007, 1, 26, 5, 4.68, , N, 2.88, .29, .018, 1
GANG, BANG, YES, 132, 4, .030, 0.000, .0010, .0083, 1, 0, 1.0, 0, 18, 22, 5.55, , N, 1.33, .22, .007, 1, 17, 7, 4.20, G, N, 1.57, .57, .032, 1
GANG, FRIEND, YES, 132, 4, .030, 0.000, .0030, 0.0000, 2, 0, 0.0, 0, 18, 22, 5.55, , N, 1.33, .22, .007, 1, 22, 133, 4.40, , N, 2.05, .75, .268, 1
GANG, GUN, YES, 132, 4, .030, 0.000, .0120, .0030, 4, 0, 2.0, 0, 18, 22, 5.55, , N, 1.33, .22, .007, 1, 18, 118, 6.08, G, N, 2.24, .59, .286, 1
